City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
126,sur,22.5667,59.5289,149.75,53,61,3.79,OM,1680940527
127,salina cruz,16.1667,-95.2,148.6611111111111,73,0,5.16,MX,1680940527
128,khandyga,62.6667,135.6,131.67777777777778,78,99,4.04,RU,1680940528
129,saskylakh,71.9167,114.0833,124.09444444444443,93,100,6.51,RU,1680940528
130,texarkana,33.4251,-94.0477,141.81666666666666,60,100,3.09,US,1680940529
131,coos bay,43.3665,-124.2179,138.64444444444445,94,100,2.57,US,1680940529
132,barcelos,41.5388,-8.6151,141.33333333333334,54,100,1.21,PT,1680940342
133,waingapu,-9.6567,120.2641,148.89444444444445,80,100,1.6,ID,1680940530
134,eyl,7.9803,49.8164,150.79444444444445,55,65,5.47,SO,1680940530
135,severo-kurilsk,50.6789,156.125,135.07777777777775,98,100,3.86,RU,1680940438
136,vila franca do campo,37.7167,-25.4333,139.65555555555557,74,98,2.0,PT,1680940531
137,port augusta,-32.5,137.7667,144.44444444444446,56,37,8.28,AU,1680940532
138,mildura,-34.2,142.15,144.17777777777778,56,5,9.88,AU,1680940532
139,klyuchi,52.2667,79.1667,133.62777777777777,33,0,4.44,RU,1680940533
140,saint-augustin,51.226,-58.6502,130.64444444444447,62,100,9.12,CA,1680940533
141,isangel,-19.55,169.2667,148.69444444444446,80,37,1.11,VU,1680940534
142,kattivakkam,13.2167,80.3167,152.33333333333334,72,7,4.86,IN,1680940534
143,mount gambier,-37.8333,140.7667,141.0222222222222,70,94,5.54,AU,1680940535
144,bilimora,20.7672,72.9693,155.05555555555554,24,2,5.6,IN,1680940535
145,barrow,71.2906,-156.7887,120.64444444444445,77,0,5.14,US,1680940427
146,nanortalik,60.1432,-45.2371,132.67777777777778,93,100,0.88,GL,1680940536
147,jalu,29.0331,21.5482,144.83333333333334,42,99,9.68,LY,1680940536
148,thompson,55.7435,-97.8558,131.8,63,20,3.6,CA,1680940537
149,saint-joseph,-21.3667,55.6167,149.85555555555555,79,30,3.51,RE,1680940537
150,hithadhoo,-0.6,73.0833,149.63333333333333,62,25,1.56,MV,1680940537
151,geraldton,-28.7667,114.6,146.8777777777778,53,0,6.17,AU,1680940509
152,knysna,-34.0363,23.0471,142.41666666666666,91,100,3.68,ZA,1680940538
153,port alfred,-33.5906,26.891,145.13888888888889,83,78,1.34,ZA,1680940538
154,burns lake,54.2331,-125.7533,134.35,94,100,1.17,CA,1680940506
155,paka,4.6374,103.4368,151.7277777777778,66,40,3.6,MY,1680940539
156,caucaia,-3.7361,-38.6531,147.56111111111113,87,40,1.54,BR,1680940540
157,sao miguel do araguaia,-13.275,-50.1628,145.93333333333334,95,100,1.17,BR,1680940540
158,yining,29.0361,114.5636,145.86666666666667,41,7,1.24,CN,1680940541
159,vaini,-21.2,-175.2,148.46666666666667,100,20,2.06,TO,1680940541
160,vao,-22.6667,167.4833,148.01111111111112,74,8,4.9,NC,1680940541
161,oussouye,12.485,-16.5469,146.25,67,57,3.41,SN,1680940542
162,asadabad,34.7824,48.1185,144.5111111111111,25,3,5.94,IR,1680940542
163,bol,13.4586,14.7147,149.70555555555558,53,44,1.72,TD,1680940543
164,yuanping,38.7153,112.7575,142.9777777777778,13,0,1.43,CN,1680940543
165,morroa,9.3335,-75.3054,147.14444444444447,85,100,1.45,CO,1680940543
166,butaritari,3.0707,172.7902,149.2888888888889,81,100,7.64,KI,1680940544
167,saint-philippe,-21.3585,55.7679,149.95555555555558,80,34,4.21,RE,1680940544
168,ponta do sol,32.6667,-17.1,143.61111111111111,65,65,1.97,PT,1680940545
169,kirakira,-10.4544,161.9205,149.38888888888889,80,38,2.45,SB,1680940545
170,lagos,6.5833,3.75,149.0722222222222,74,100,2.63,NG,1680940314
171,thinadhoo,0.5333,72.9333,149.62777777777777,66,37,0.97,MV,1680940545
172,north bend,43.4065,-124.2243,138.6222222222222,94,100,2.57,US,1680940547
173,khatassy,61.9036,129.6383,132.85555555555553,92,100,5.66,RU,1680940547
174,amarpur,25.0333,86.9,155.10555555555555,7,95,5.35,IN,1680940547
175,rabo de peixe,37.8,-25.5833,139.3777777777778,71,20,3.09,PT,1680940547
176,alice springs,-23.7,133.8833,150.39444444444445,29,87,5.14,AU,1680940548
177,obala,4.1667,11.5333,148.0722222222222,79,100,1.88,CM,1680940548
178,pisco,-13.7,-76.2167,146.76666666666668,88,58,4.12,PE,1680940549
179,tawang,27.5833,91.8667,142.0611111111111,43,79,3.41,IN,1680940549
180,superior,46.7208,-92.1041,133.44444444444446,82,0,6.69,US,1680940500
181,hoi an,15.8794,108.335,150.6277777777778,75,2,4.8,VN,1680940549
182,bondo,3.8146,23.6866,150.0,55,100,0.94,CD,1680940550
183,portland,45.5234,-122.6762,138.60000000000002,86,44,2.68,US,1680940042
184,dingle,10.9995,122.6711,150.51111111111112,61,64,5.9,PH,1680940551
185,samarai,-10.6167,150.6667,149.39444444444447,77,100,3.97,PG,1680940551
186,port elizabeth,-33.918,25.5701,145.17777777777778,86,100,2.57,ZA,1680940401
187,axim,4.8699,-2.2405,149.47222222222223,78,100,2.43,GH,1680940551
188,provideniya,64.3833,-173.3,119.33333333333333,94,24,2.82,RU,1680940552
189,roald,62.5833,6.1333,138.88333333333333,65,0,1.03,NO,1680940553
190,forest park,39.2903,-84.5041,137.38333333333333,68,0,2.57,US,1680940553
191,ancud,-41.8697,-73.8203,138.30555555555554,89,42,1.33,CL,1680940494
192,puerto el triunfo,13.2833,-88.55,148.10555555555553,62,28,0.71,SV,1680940554
193,bambous virieux,-20.3428,57.7575,150.39444444444445,70,40,4.12,MU,1680940554
194,manokwari,-0.8667,134.0833,149.2111111111111,78,97,2.16,ID,1680940554
195,severodvinsk,64.5635,39.8302,136.78333333333333,88,14,3.76,RU,1680940555
196,nantucket,41.2835,-70.0995,136.79444444444445,58,0,6.69,US,1680940373
197,tara,56.8944,74.371,132.9,51,100,6.27,RU,1680940555
198,mecca,21.4267,39.8261,151.45555555555555,41,60,3.8,SA,1680940556
199,hofn,64.2539,-15.2082,137.27777777777777,96,100,0.11,IS,1680940556
200,hlotse,-28.8718,28.045,146.8777777777778,30,6,2.29,LS,1680940557
201,antofagasta,-23.65,-70.4,144.86111111111111,91,8,0.67,CL,1680940323
202,lavrentiya,65.5833,-171.0,119.33888888888889,96,86,2.7,RU,1680940557
203,tazovskiy,67.4667,78.7,121.31666666666666,88,19,7.09,RU,1680940558
204,ocampo,21.65,-101.5,140.53333333333333,62,0,1.54,MX,1680940558
205,umm lajj,25.0213,37.2685,151.76111111111112,34,0,2.34,SA,1680940558
206,polovinnoye,54.7914,65.9864,135.04999999999998,23,13,4.49,RU,1680940558
207,kaitangata,-46.2817,169.8464,139.52777777777777,85,68,4.55,NZ,1680940559
208,lumberton,34.6182,-79.0086,139.1888888888889,93,100,4.63,US,1680940559
209,talnakh,69.4865,88.3972,120.14444444444445,85,25,2.18,RU,1680940559
210,buala,-8.145,159.5921,149.11111111111111,82,88,2.07,SB,1680940560
211,mayumba,-3.432,10.6554,149.58333333333334,77,75,1.5,GA,1680940560
212,naze,28.3667,129.4833,143.14444444444447,57,0,9.9,JP,1680940560
213,columbus,39.9612,-82.9988,135.8,62,100,3.6,US,1680940265
214,benemerito de las americas,16.5167,-90.6439,144.73333333333332,90,0,0.47,MX,1680940367
215,cabo san lucas,22.8909,-109.9124,145.55,52,8,4.73,MX,1680940357
216,fairbanks,64.8378,-147.7164,126.19444444444444,61,20,2.06,US,1680940502
217,maurawan,26.4333,80.8833,152.3166666666667,9,48,3.99,IN,1680940562
218,leningradskiy,69.3833,178.4167,120.01666666666668,99,99,3.44,RU,1680940562
219,kizukuri,40.8061,140.3861,138.27777777777777,89,100,4.78,JP,1680940563
220,anadyr,64.75,177.4833,120.79444444444445,84,20,1.0,RU,1680940563
221,ndago,-4.6,34.35,146.85555555555553,63,11,3.45,TZ,1680940564
222,ixtapa,20.7,-105.2,146.07777777777778,81,0,1.0,MX,1680940565
223,uray,60.1247,64.7758,135.97222222222223,58,21,5.91,RU,1680940565
224,camabatela,-8.1881,15.375,144.75,83,100,2.47,AO,1680940566
225,lesogorsk,56.0458,99.5136,131.71666666666664,49,81,2.73,RU,1680940566
226,taoudenni,22.6783,-3.9836,147.40555555555554,22,100,6.36,ML,1680940566
227,santo domingo,18.5001,-69.9886,145.7111111111111,97,93,0.6,DO,1680940565
228,berezovyy,51.6667,135.7,133.99444444444444,73,100,3.04,RU,1680940568
229,williamsport,41.2412,-77.0011,135.0888888888889,70,0,1.54,US,1680940568
230,verkhoyansk,67.5447,133.385,127.63888888888889,75,92,2.14,RU,1680940568
231,esperance,-33.8667,121.9,142.43333333333334,88,100,5.06,AU,1680940569
232,katsuura,35.1333,140.3,142.8,56,63,8.12,JP,1680940569
233,bonavista,48.6499,-53.1147,133.1222222222222,82,8,9.63,CA,1680940569
234,xapuri,-10.6517,-68.5044,146.0388888888889,100,100,0.59,BR,1680940569
235,ladario,-19.0047,-57.6017,145.3,97,100,1.06,BR,1680940570
236,filadelfia,39.9523,-75.1638,137.69444444444446,48,0,5.66,US,1680940571
237,bilma,18.6853,12.9164,152.58333333333334,7,63,2.68,NE,1680940571
238,dunedin,-45.8742,170.5036,140.52222222222224,79,100,8.38,NZ,1680940395
239,dikson,73.5069,80.5464,119.46111111111112,82,6,3.39,RU,1680940572
240,hobyo,5.3505,48.5268,150.65555555555557,55,14,6.39,SO,1680940573
241,gravdal,68.1214,13.5031,136.38888888888889,87,99,4.65,NO,1680940574
242,tilichiki,60.4667,166.1,125.41111111111111,98,42,1.1,RU,1680940574
243,plastun,44.7561,136.2939,137.82777777777775,37,100,3.14,RU,1680940575
244,mogadishu,2.0371,45.3438,151.15555555555554,70,40,3.6,SO,1680940575
245,tura,25.5198,90.2201,152.5111111111111,15,11,2.36,IN,1680940575
246,dzerzhinskoye,56.8344,95.2283,131.41666666666666,50,60,2.24,RU,1680940575
247,rock sound,24.9,-76.2,147.26666666666665,79,1,6.5,BS,1680940576
248,zunheboto,25.9667,94.5167,148.63888888888889,24,0,2.08,IN,1680940576
249,santa fe do sul,-20.2111,-50.9258,145.38888888888889,95,100,2.02,BR,1680940577
250,jinchang,38.4953,102.1739,143.2722222222222,9,18,4.63,CN,1680940577
251,humboldt,40.6665,-123.9178,135.80555555555554,97,84,1.92,US,1680940577
252,vagur,61.4732,-6.8119,138.0,91,63,11.78,FO,1680940570
253,garden city,42.3256,-83.331,134.87777777777777,83,0,1.54,US,1680940578
254,vardo,70.3705,31.1107,135.07777777777775,87,100,8.75,NO,1680940578
255,faanui,-16.4833,-151.75,149.8166666666667,76,31,10.34,PF,1680940579
256,guerrero negro,27.9769,-114.0611,141.36111111111111,81,1,4.94,MX,1680940579
257,srednekolymsk,67.45,153.6833,127.2722222222222,94,97,3.87,RU,1680940580
258,labuan,5.2767,115.2417,150.75,66,20,3.6,MY,1680940580
259,los amates,15.2667,-89.1,145.85555555555555,91,24,0.9,GT,1680940581
260,zavitinsk,50.1167,129.45,137.7111111111111,26,0,3.06,RU,1680940582
261,hay river,60.8156,-115.7999,137.85555555555553,53,75,5.66,CA,1680940582
262,bintulu,3.1667,113.0333,147.9888888888889,94,40,0.0,MY,1680940583
263,crestview,30.7621,-86.5705,147.08333333333334,93,75,2.57,US,1680940512
264,nabire,-3.3667,135.4833,149.17777777777778,78,82,1.11,ID,1680940584
265,klaksvik,62.2266,-6.589,138.70000000000002,92,92,12.06,FO,1680940584
266,san luis,-33.295,-66.3356,144.21666666666664,69,8,5.41,AR,1680940510
267,gizo,-8.103,156.8419,149.89444444444445,70,58,2.0,SB,1680940584
268,escanaba,45.7453,-87.0646,134.06666666666666,93,40,0.0,US,1680940291
269,hailar,49.2,119.7,142.5888888888889,12,5,7.22,CN,1680940585
270,luderitz,-26.6481,15.1594,144.92777777777778,64,19,10.1,NA,1680940586
271,camacha,33.0833,-16.3333,142.6833333333333,55,75,3.6,PT,1680940586
272,port shepstone,-30.7414,30.455,147.14999999999998,66,5,4.69,ZA,1680940587
273,necochea,-38.5473,-58.7368,142.56111111111113,74,59,4.01,AR,1680940587
274,wanning,18.8003,110.3967,147.36111111111111,90,82,5.45,CN,1680940587
275,jati,24.3539,68.2671,153.80555555555554,16,0,3.09,PK,1680940588
276,cherskiy,68.75,161.3,121.22222222222223,100,36,2.51,RU,1680940589
277,sibolga,1.7427,98.7792,150.55,62,72,1.98,ID,1680940589
278,zhigansk,66.7697,123.3711,125.46666666666664,76,100,6.93,RU,1680940589
279,mnogovershinnyy,53.9353,139.9242,131.17222222222225,80,100,3.25,RU,1680940589
280,caravelas,-17.7125,-39.2481,146.5,93,4,1.33,BR,1680940590
281,silifke,36.3778,33.9344,143.87222222222223,44,84,2.66,TR,1680940591
282,berlevag,70.8578,29.0864,136.19444444444446,87,100,8.23,NO,1680940591
283,ola,59.5833,151.2833,130.36111111111111,79,4,0.08,RU,1680940592
284,lorengau,-2.0226,147.2712,149.36111111111111,76,99,3.21,PG,1680940592
285,namibe,-15.1961,12.1522,147.97222222222223,75,100,2.28,AO,1680940593
286,karasjok,69.4719,25.5112,134.9888888888889,92,100,2.93,NO,1680940594
287,smoky lake,54.1169,-112.4686,135.30555555555554,80,100,5.66,CA,1680940511
288,sarahan,31.5167,77.8,144.26111111111112,18,1,3.39,IN,1680940595
289,padang,-0.9492,100.3543,151.2111111111111,68,48,2.95,ID,1680940595
290,kichera,55.9375,110.0997,131.66666666666666,57,87,4.85,RU,1680940595
291,sorland,67.667,12.6934,136.70555555555555,82,98,6.97,NO,1680940595
292,atar,20.5169,-13.0499,147.64444444444445,20,100,2.43,MR,1680940596
293,tiznit,29.5833,-9.5,143.88333333333333,49,100,1.94,MA,1680940596
294,narsaq,60.9167,-46.05,133.48333333333332,85,59,3.01,GL,1680940596
295,petrolina de goias,-16.095,-49.3381,145.97777777777776,95,100,0.42,BR,1680940597
296,saint-pierre,-21.3393,55.4781,150.19444444444446,70,0,5.66,RE,1680940598
297,sao filipe,14.8961,-24.4956,145.94444444444446,78,100,6.15,CV,1680940598
298,parkes,-33.1333,148.1833,143.95555555555555,57,63,6.87,AU,1680940598
299,leh,34.1667,77.5833,134.15,47,2,1.92,IN,1680940598
300,cortez,37.3489,-108.5859,138.81666666666666,63,75,1.54,US,1680940599
301,nome,64.5011,-165.4064,118.99444444444445,69,0,0.0,US,1680940599
302,te anau,-45.4167,167.7167,138.98333333333335,86,70,0.84,NZ,1680940600
303,constitucion,-35.3333,-72.4167,141.82777777777778,46,2,2.64,CL,1680940600
304,pierre,44.3683,-100.351,133.61666666666667,87,0,6.26,US,1680940497
305,finschhafen,-6.6024,147.8681,149.3111111111111,83,90,2.37,PG,1680940601
306,rawson,-43.3002,-65.1023,141.62222222222223,66,100,7.61,AR,1680940602
307,chambersburg,39.9376,-77.6611,137.38333333333333,58,100,1.34,US,1680940327
308,broome,42.2506,-75.833,133.53333333333336,69,0,2.06,US,1680940603
309,lagoa,39.05,-27.9833,141.34444444444446,55,20,5.47,PT,1680940603
310,quang ngai,15.1167,108.8,150.23333333333335,62,0,4.02,VN,1680940604
311,riyadh,24.6877,46.7219,148.4611111111111,34,100,7.68,SA,1680940403
312,salalah,17.0151,54.0924,150.38888888888889,61,47,4.84,OM,1680940605
313,baglung,28.2719,83.5898,149.72222222222223,19,5,3.81,NP,1680940605
314,alofi,-19.0595,-169.9187,147.2722222222222,94,40,1.54,NU,1680940605
315,flinders,-34.5833,150.8552,145.7555555555556,57,34,4.47,AU,1680940606
316,lixourion,38.2019,20.4314,141.10555555555555,58,100,2.02,GR,1680940606
317,kantunilkin,21.0917,-87.45,144.63888888888889,98,3,1.27,MX,1680940607
318,prajeni,47.5167,27.0167,137.63888888888889,100,100,1.19,RO,1680940607
319,ouadda,8.0777,22.4007,152.88333333333333,20,71,1.91,CF,1680940608
320,aasiaat,68.7098,-52.8699,127.33333333333333,89,100,2.03,GL,1680940608
321,bure,10.7,37.0667,148.58333333333334,30,90,2.49,ET,1680940609
322,karratha,-20.7377,116.8463,152.20555555555558,39,22,7.6,AU,1680940609
323,belaya gora,68.5333,146.4167,127.45000000000002,94,96,1.12,RU,1680940609
324,eureka,40.8021,-124.1637,138.60555555555555,94,92,0.45,US,1680940411
325,cumra,37.5732,32.7745,139.02777777777777,57,100,1.46,TR,1680940610
326,coahuayana,18.7333,-103.6833,145.26666666666668,76,0,1.73,MX,1680940611
327,sohag,26.557,31.6948,149.0611111111111,7,79,3.29,EG,1680940611
328,igarka,67.4667,86.5833,121.89444444444445,77,6,6.98,RU,1680940611
329,vuktyl,63.8567,57.3094,134.6611111111111,97,100,3.87,RU,1680940612
330,aswan,24.0934,32.907,149.3111111111111,11,0,3.09,EG,1680940613
331,ketchikan,55.3422,-131.6461,137.45000000000002,70,100,3.6,US,1680940613
332,seoul,37.5683,126.9778,142.11666666666667,31,0,6.69,KR,1680940224
333,alcacer do sal,38.3733,-8.5144,142.1888888888889,59,11,1.96,PT,1680940614
334,tarakan,3.3,117.6333,152.14999999999998,62,20,2.06,ID,1680940614
335,bayir,37.2687,28.2167,139.6888888888889,53,100,1.69,TR,1680940614
336,kenai,60.5544,-151.2583,132.33333333333334,66,100,1.54,US,1680940615
337,sangar,63.9242,127.4739,129.39444444444447,91,100,8.24,RU,1680940615
338,mugango,-1.6833,33.7,147.91666666666666,58,11,3.72,TZ,1680940615
